,secs,x,y,delay
3889,1433755805,11.9508341804,100.998830798,0.936
3890,1433755805,11.974791872,100.707005764,1.02
3891,1433755806,11.9404116789,100.474783042,0.964
3892,1433755806,11.9740119172,100.182212661,0.96
3893,1433755807,11.9474132403,99.9733032155,1.94
3894,1433755807,11.9905674391,99.6838595429,0.948
3895,1433755808,11.951784944,99.4304587423,0.948
3896,1433755808,11.951784944,99.4304587423,1.0
3897,1433755809,11.9873019665,99.1256821235,0.941
3898,1433755809,11.960405056,98.877440421,0.961
3899,1433755810,11.9948139353,98.5735367977,5.49
3900,1433755810,11.9408559986,98.3169977859,1.97
3901,1433755811,11.976848713,97.9990216803,0.981
3902,1433755811,11.9516961229,97.7649722081,1.01
3903,1433755812,11.9939839365,97.4197430246,0.978
3904,1433755812,11.959527622,97.17367394,0.999
3905,1433755813,11.9853555644,96.8561001905,0.982
3906,1433755813,11.9640263081,96.6769199929,0.973
3907,1433755814,11.9640263081,96.6769199929,1.27
3908,1433755814,11.9956938066,96.3756038358,0.972
3909,1433755815,11.9647814752,96.1372611251,0.837
3910,1433755815,11.9763563318,95.9029954441,0.925
3911,1433755816,11.9758090265,95.7308538696,1.0
3912,1433755816,11.9606075749,95.4720533983,1.47
3913,1433755817,11.9674788359,95.2247321996,0.961
3914,1433755817,11.954921165,95.0209302243,0.97
3915,1433755818,11.9706769962,94.7394053938,0.929
3916,1433755818,11.9565638555,94.4558418201,1.42
3917,1433755819,11.9757986389,94.1715285875,1.0
3918,1433755819,11.9491069022,93.9175425006,0.884
3919,1433755820,11.9702839888,93.647461012,0.891
3920,1433755820,11.9477196297,93.463730399,0.969
3921,1433755821,11.9712775426,93.1446252129,0.941
3922,1433755821,11.9429706874,92.9012228627,0.932
3923,1433755822,11.9429706874,92.9012228627,0.938
3924,1433755822,11.981968592,92.6429367283,0.951
3925,1433755823,11.9543536179,92.3641550937,0.905
3926,1433755823,11.9815338103,92.096609372,0.984
3927,1433755824,11.9621957079,91.8940594028,0.906
3928,1433755824,11.9921642104,91.6146821008,1.2
3929,1433755825,11.968645663,91.3971262768,1.79
3930,1433755825,11.9988677478,91.1477979342,0.92
3931,1433755826,11.9497307197,90.8715202185,0.925
3932,1433755826,11.9829243146,90.5955164446,0.904
3933,1433755827,11.948268128,90.3597310945,0.915
3934,1433755827,11.9834883945,90.1225106032,0.931
3935,1433755828,11.9598095403,89.9404238934,0.9
3936,1433755828,11.9514510713,89.9095907855,0.97
3937,1433755829,11.9865671987,89.6875994431,0.941
3938,1433755829,11.9586591188,89.4807048556,0.862
3939,1433755830,11.9761100032,89.2594923351,0.925
3940,1433755830,11.9754520212,89.0154624386,0.884
3941,1433755831,11.9518522386,88.7690239934,0.888
3942,1433755831,11.965700541,88.460589826,1.11
3943,1433755832,11.9409800041,88.1696085918,0.913
3944,1433755832,11.9760728556,87.9181557479,0.869
3945,1433755833,11.947098326,87.6871292985,0.908
3946,1433755833,11.9770396793,87.4225954063,1.17
3947,1433755834,11.960699613,87.2088706095,0.98
3948,1433755834,11.9987417078,86.9161830203,0.842
3949,1433755835,11.9572164966,86.6891246949,0.878
3950,1433755835,12.0054141748,86.4325197655,0.917
3951,1433755836,11.9604886467,86.1767584753,0.904
3952,1433755836,11.9870632368,85.8939777147,0.855
3953,1433755837,11.9629844437,85.6480142005,0.934
3954,1433755837,12.0019670514,85.4298315311,0.839
3955,1433755838,11.9895539885,85.1517433171,0.863
3956,1433755838,11.9775203697,84.8943778329,1.29
3957,1433755839,12.0070343287,84.6308611893,0.85
3958,1433755839,11.9693991979,84.3518471124,0.823
3959,1433755840,12.0131803942,84.1242645957,1.14
3960,1433755840,11.9807998512,83.8345921831,0.955
3961,1433755841,11.9793926036,83.789984766,1.04
3962,1433755841,12.0079081654,83.5244716448,0.968
3963,1433755842,11.9697478877,83.2959741788,0.921
3964,1433755842,11.9907402108,83.0948412439,0.947
3965,1433755843,11.9973885989,82.8390365136,0.993
3966,1433755843,11.9930853773,82.5938351434,0.918
3967,1433755844,12.0332608954,82.3749530752,0.97
3968,1433755844,12.0303412814,82.1927963308,1.3
3969,1433755845,12.0533754152,81.9858946246,0.957
3970,1433755845,12.0123794191,81.7883975618,1.25
3971,1433755846,12.0516613119,81.5484519128,1.01
3972,1433755846,12.0170856369,81.3243099667,0.967
3973,1433755847,12.0540388469,81.0945723174,1.0
3974,1433755847,12.0315414953,80.8409049479,1.01
3975,1433755848,12.0392156213,80.5905583172,0.954
3976,1433755848,12.0371780953,80.3465818888,0.96
3977,1433755849,12.0239825156,80.10281831,1.45
3978,1433755849,12.0229391005,79.8409292729,1.01
3979,1433755850,12.0168362461,79.624238139,0.991
3980,1433755850,12.0301726336,79.3783974331,1.02
3981,1433755851,12.0350110023,79.1354314103,0.972
3982,1433755851,12.0317159893,78.6738778121,0.995
3983,1433755852,12.0192219724,78.6207977901,1.0
3984,1433755852,12.084596774,78.3708001998,0.916
3985,1433755853,12.0829132543,78.1999001039,0.954
3986,1433755853,12.0850336518,77.9531531693,0.981
3987,1433755854,12.046625146,77.6857425234,0.934
3988,1433755854,12.054463916,77.4500396966,0.943
3989,1433755855,12.0785733923,77.2241623431,0.957
3990,1433755855,12.0530687729,76.9900043978,3.78
3991,1433755856,12.0888824586,76.7097215526,0.956
3992,1433755856,12.0619575152,76.4118436409,1.0
3993,1433755857,12.1092595195,76.1257639675,0.968
3994,1433755857,12.0793765579,75.8747902433,1.19
3995,1433755858,12.0921471276,75.6196507547,0.989
3996,1433755858,12.0855662223,75.3729209488,0.964
3997,1433755859,12.0788499559,75.1179936722,0.958
3998,1433755859,12.0714271604,74.8598562616,0.993
3999,1433755860,12.065870913,74.640077029,1.27
4000,1433755860,12.0478285712,74.215508802,0.941
4001,1433755861,12.0461123714,74.1569005979,0.98
4002,1433755861,12.0923986871,73.9638559388,0.954
4003,1433755862,12.0599834267,73.7067845333,0.973
4004,1433755862,12.0578502078,73.4245362884,1.03
4005,1433755863,12.0415926919,73.1932379587,0.88
4006,1433755863,12.0470792008,72.9511423608,0.828
4007,1433755864,11.9900530035,72.7031636011,3.01
4008,1433755864,12.0194952351,72.4556398361,1.16
4009,1433755865,11.9975290594,72.2277677507,1.31
4010,1433755865,12.020690183,71.9941548861,0.968
4011,1433755866,11.9917274403,71.7397140277,0.958
4012,1433755866,12.0225124081,71.4566539651,0.978
4013,1433755867,11.9955985352,71.197581886,0.985
4014,1433755867,12.0349617928,70.943464881,0.992
4015,1433755868,11.9921691945,70.7024490259,0.946
4016,1433755868,12.0002869795,70.4777222471,0.925
4017,1433755869,11.9680805048,70.2364097013,0.891
4018,1433755869,11.9620679819,69.9667759151,0.993
4019,1433755870,11.9669516458,69.7626375948,0.942
4020,1433755870,11.9337935514,69.5607928696,0.926
4021,1433755871,11.9764211071,69.3274245896,0.959
4022,1433755871,11.9395414269,69.0729962401,0.878
4023,1433755872,11.9635523851,68.8112642055,4.94
4024,1433755872,11.9219622127,68.5742892329,0.986
4025,1433755873,11.9441293098,68.310698191,1.64
4026,1433755873,11.9188273034,68.0498045867,0.979
4027,1433755874,11.9443179005,67.7901143407,0.974
4028,1433755874,11.9242075378,67.5865164463,0.937
4029,1433755875,11.9532013512,67.313806872,0.979
4030,1433755875,11.9859697051,67.1030463061,1.0
4031,1433755876,11.9507975297,66.8365346665,0.971
4032,1433755876,11.9910571113,66.5855255234,1.12
4033,1433755877,11.9801465704,66.3484423139,0.954
4034,1433755877,11.9635980018,66.1524668352,0.919
4035,1433755878,11.9985277542,65.9005652601,0.935
4036,1433755878,11.9563645865,65.6430521902,1.01
4037,1433755879,11.9836959348,65.404658944,0.85
4038,1433755879,11.9592168197,65.1715838015,2.3
4039,1433755880,11.9960633302,64.899285428,1.2
4040,1433755880,11.9773661144,64.662240102,1.17
4041,1433755881,11.9906178417,64.3995960246,2.12
4042,1433755881,11.9999902334,64.1419744061,0.954
4043,1433755882,11.9967322754,63.90887074,3.77
4044,1433755882,12.0232178556,63.6677978074,1.18
4045,1433755883,11.9947860611,63.4294946671,2.19
4046,1433755883,12.0342443576,63.1695043739,1.31
4047,1433755884,12.0070642462,62.9352621441,0.983
4048,1433755884,12.0457945771,62.6680358855,0.969
4049,1433755885,12.0445935365,62.3320962248,1.36
4050,1433755885,12.0290110785,62.0677129527,4.22
4051,1433755886,12.0732824473,61.8020149479,14.5
4052,1433755886,12.0429102639,61.5745194021,1.28
4053,1433755887,12.0645846028,61.3197829634,1.41
4054,1433755887,12.0667644415,61.067183038,1.01
4055,1433755888,12.0719420883,60.8333133389,1.86
4056,1433755888,12.084630919,60.5982272089,3.23
4057,1433755889,12.107862027,60.348129877,18.5
4058,1433755889,12.1190693467,60.168280423,1.01
4059,1433755890,12.1064434662,59.9077870351,1.44
4060,1433755890,12.1364641456,59.6460770447,0.978
4061,1433755891,12.1072092602,59.4488795848,1.01
4062,1433755891,12.1610741089,59.1880406891,0.941
4063,1433755892,12.122532008,58.9494931024,0.982
4064,1433755892,12.1429379759,58.7308608038,1.23
4065,1433755902,12.2125496723,54.2820969222,4.58
4066,1433755902,12.1831685482,54.0728858481,0.942
4067,1433755903,12.2234334752,53.8028526298,0.916
4068,1433755903,12.187860915,53.5522574316,0.907
4069,1433755904,12.2222071937,53.3059268001,0.89
4070,1433755904,12.1970197828,53.032966892,0.94
4071,1433755905,12.2305045136,52.7989084492,0.904
4072,1433755905,12.1956864869,52.5892971077,0.911
4073,1433755906,12.2062161867,52.3352824748,0.928
4074,1433755906,12.2195306123,52.0984385035,0.906
4075,1433755907,12.1920786351,51.8439307097,0.909
4076,1433755907,12.2245631994,51.6466935295,0.909
4077,1433755908,12.1955310775,51.434402448,0.842
4078,1433755908,12.2029881133,51.1856416263,0.834
4079,1433755909,12.1782307722,50.9613345653,0.951
4080,1433755909,12.1826148607,50.722382304,0.889
4081,1433755910,12.1692774715,50.4705772396,0.876
4082,1433755910,12.1604373185,50.3095996461,0.909
4083,1433755911,12.200004312,50.051964857,0.812
4084,1433755911,12.1736032321,49.7892175981,0.845
4085,1433755912,12.2287672557,49.6403843586,0.922
4086,1433755912,12.1957933439,49.3988724941,0.855
4087,1433755913,12.2042814231,49.1507767355,0.881
4088,1433755913,12.1865036724,48.8800396929,0.892
4089,1433755914,12.183378427,48.6035655519,0.909
4090,1433755914,12.1975630511,48.400244359,0.837
4091,1433755915,12.1543689666,48.1557798804,0.956
4092,1433755915,12.1866991318,47.9003097256,0.816
4093,1433755916,12.1473635503,47.6512419136,1.07
4094,1433755916,12.1743817791,47.4350912192,0.906
4095,1433755917,12.1477712689,47.1887770821,0.827
4096,1433755917,12.1742877032,46.9717659725,0.769
4097,1433755918,12.1572431303,46.7104235329,3.33
4098,1433755918,12.1488903647,46.482522974,0.829
4099,1433755919,12.1442537216,46.038213922,0.899
4100,1433755919,12.1749883418,45.7681547343,0.885
4101,1433755920,12.1462361154,45.5239011644,0.875
4102,1433755920,12.1238380013,45.3071408355,0.884
4103,1433755921,12.1159719218,45.0508926572,7.4
4104,1433755921,12.0785399004,44.8069284421,0.84
4105,1433755922,12.0967602197,44.5973569862,0.914
4106,1433755922,12.0853474824,44.3894549058,0.935
4107,1433755923,12.1519670531,44.063142812,0.964
4108,1433755923,12.1000154314,43.8378316827,0.813
4109,1433755924,12.1220308776,43.567242654,0.929
4110,1433755924,12.1187623695,43.2869870244,0.817
4111,1433755925,12.1474450452,42.9987312534,0.87
4112,1433755925,12.1800909595,42.7382374497,1.08
4113,1433755926,12.1445048579,42.3951352135,0.89
4114,1433755926,12.1774992757,42.1497376513,0.835
4115,1433755927,12.1578915603,41.8947165808,0.866
4116,1433755927,12.1891609227,41.6103222195,0.792
4117,1433755928,12.1449076945,41.3432872515,3.22
4118,1433755928,12.1597655889,41.1018065397,0.846
4119,1433755929,12.1455148205,40.8682402385,0.931
4120,1433755929,12.1382275726,40.6651342548,0.771
4121,1433755930,12.1822898202,40.4486763064,0.835
4122,1433755930,12.1546437389,40.2472199133,0.878
4123,1433755931,12.1979809429,40.011934926,0.913
4124,1433755931,12.1471585803,39.7512983912,0.83
4125,1433755932,12.1445295642,39.5041942331,0.888
4126,1433755932,12.1489346647,39.2397872286,0.957
4127,1433755933,12.1409471792,39.0134537319,0.939
4128,1433755933,12.1661307493,38.7332686372,0.805
4129,1433755934,12.1273673217,38.503444887,0.932
4130,1433755934,12.184662257,38.2853071515,0.79
4131,1433755935,12.1608303869,38.0634205222,4.91
4132,1433755935,12.1816722768,37.8079801148,0.91
4133,1433755936,12.1499779063,37.5936981996,1.02
4134,1433755936,12.1450743482,37.3516496933,0.844
4135,1433755937,12.1448001045,37.1087735351,0.949
4136,1433755937,12.1400158692,36.868014326,0.818
4137,1433755938,12.1174098775,36.6718858111,0.893
4138,1433755938,12.0833659949,36.3663809385,0.915
4139,1433755939,12.1125156453,36.093934842,0.869
4140,1433755939,12.0761470073,35.8810854822,0.868
4141,1433755940,12.1136137072,35.6734795966,0.909
4142,1433755940,12.0855334251,35.4144625092,0.792
4143,1433755941,12.0855334251,35.4144625092,0.924
4144,1433755941,12.0258430948,35.1780310981,1.26
4145,1433755942,12.0258430948,35.1780310981,0.906
4146,1433755942,12.0809472196,34.9268259319,1.06
4147,1433755943,12.1686314596,34.6766451643,1.22
4148,1433755943,12.2333780209,34.3767654181,42.4
4149,1433755944,12.2639050456,34.1073723755,0.913
4150,1433755944,12.3030534154,33.7761723447,0.846
4151,1433755945,12.3416945138,33.4897430631,0.885
4152,1433755945,12.4100301768,33.2576295045,0.8
4153,1433755946,12.4308708249,32.9819288617,0.937
4154,1433755946,12.5161292732,32.7301864405,0.902
4155,1433755947,12.5885805245,32.4992115507,0.886
4156,1433755947,12.641714545,32.2899967119,0.935
4157,1433755948,12.7191383767,32.0174872246,1.12
4158,1433755948,12.7004093662,31.7745791274,2.22
4159,1433755949,12.6749655616,31.5686311345,1.0
4160,1433755949,12.7972800681,31.3352391814,1.14
4161,1433755950,12.9234811492,31.0238730505,0.808
4162,1433755950,13.0789910129,30.8017733557,1.73
4163,1433755951,13.0789910129,30.8017733557,5.91
4164,1433755951,13.0789910129,30.8017733557,1.92
4165,1433755952,13.0789910129,30.8017733557,2.38
4166,1433755952,13.0789910129,30.8017733557,22.8
4167,1433755953,13.0789910129,30.8017733557,1.7
4168,1433755953,13.0789910129,30.8017733557,1.94
4169,1433755954,13.0789910129,30.8017733557,0.916
4170,1433755954,13.0789910129,30.8017733557,1.41
4171,1433755955,13.0789910129,30.8017733557,1.33
4172,1433755955,13.0789910129,30.8017733557,0.918
4173,1433755956,13.0789910129,30.8017733557,2.15
4174,1433755956,13.0789910129,30.8017733557,0.839
4175,1433755957,13.0789910129,30.8017733557,0.938
4176,1433755957,13.0789910129,30.8017733557,3.6
4177,1433755958,13.0789910129,30.8017733557,1.02
4178,1433755958,13.0789910129,30.8017733557,2.03
4179,1433755959,13.0789910129,30.8017733557,0.832
4180,1433755959,13.0789910129,30.8017733557,2.24
4181,1433755960,13.0789910129,30.8017733557,10.5
4182,1433755960,13.0789910129,30.8017733557,0.896
4183,1433755961,13.0789910129,30.8017733557,0.829
4184,1433755961,13.0789910129,30.8017733557,4.16
4185,1433755962,13.0789910129,30.8017733557,0.813
4186,1433755962,13.0789910129,30.8017733557,6.93
4187,1433755963,13.0789910129,30.8017733557,1.1
4188,1433755963,13.0789910129,30.8017733557,2.06
4189,1433755964,13.0789910129,30.8017733557,0.768
4190,1433755964,13.0789910129,30.8017733557,0.91
4191,1433755965,13.0789910129,30.8017733557,0.859
4192,1433755965,13.0789910129,30.8017733557,1.07
4193,1433755966,13.0789910129,30.8017733557,0.799
4194,1433755966,13.0789910129,30.8017733557,0.88
4195,1433755967,13.0789910129,30.8017733557,0.819
4196,1433755967,13.0789910129,30.8017733557,0.883
4197,1433755968,13.0789910129,30.8017733557,0.78
4198,1433755968,13.0789910129,30.8017733557,0.926
4199,1433755969,13.0789910129,30.8017733557,1.9
4200,1433755969,13.0789910129,30.8017733557,1.22
4201,1433755970,13.0789910129,30.8017733557,0.854
4202,1433755970,13.0789910129,30.8017733557,7.71
4203,1433755971,13.0789910129,30.8017733557,0.807
4204,1433755971,13.0789910129,30.8017733557,0.807
4205,1433755972,13.0789910129,30.8017733557,0.826
4206,1433755972,13.0789910129,30.8017733557,0.89
4207,1433755973,13.0789910129,30.8017733557,0.826
4208,1433755973,13.0789910129,30.8017733557,0.919
4209,1433755974,13.0789910129,30.8017733557,0.799
4210,1433755974,13.0789910129,30.8017733557,1.35
4211,1433755975,13.0789910129,30.8017733557,0.799
4212,1433755975,13.0789910129,30.8017733557,2.88
4213,1433755976,13.0789910129,30.8017733557,1.06
4214,1433755976,13.2002437369,30.6127602072,2.15
4215,1433755977,13.124008395,30.5283106351,0.836
4216,1433755977,13.124008395,30.5283106351,0.895
4217,1433755978,13.124008395,30.5283106351,0.808
4218,1433755978,13.124008395,30.5283106351,0.93
4219,1433755979,13.124008395,30.5283106351,0.817
4220,1433755979,13.124008395,30.5283106351,0.894
4221,1433755980,13.124008395,30.5283106351,0.991
4222,1433755980,13.124008395,30.5283106351,0.82
4223,1433755981,13.124008395,30.5283106351,0.948
4224,1433755981,13.124008395,30.5283106351,0.855
4225,1433755982,13.124008395,30.5283106351,0.79
4226,1433755982,13.124008395,30.5283106351,0.895
4227,1433755983,13.124008395,30.5283106351,0.907
4228,1433755983,13.124008395,30.5283106351,0.839
4229,1433755984,13.124008395,30.5283106351,0.884
4230,1433755984,13.124008395,30.5283106351,0.83
4231,1433755985,13.124008395,30.5283106351,0.939
4232,1433755985,13.124008395,30.5283106351,0.884
4233,1433755986,13.124008395,30.5283106351,0.906
4234,1433755986,13.124008395,30.5283106351,0.911
4235,1433755987,13.124008395,30.5283106351,0.916
4236,1433755987,13.124008395,30.5283106351,0.874
4237,1433755988,13.124008395,30.5283106351,0.82
4238,1433755988,13.124008395,30.5283106351,7.53
4239,1433755989,13.124008395,30.5283106351,24.8
4240,1433755989,13.124008395,30.5283106351,9.16
4241,1433755990,13.124008395,30.5283106351,3.7
4242,1433755990,13.124008395,30.5283106351,3.24
4243,1433755991,13.124008395,30.5283106351,2.08
4244,1433755991,13.124008395,30.5283106351,0.918
4245,1433755992,13.124008395,30.5283106351,3.24
4246,1433755992,13.124008395,30.5283106351,0.871
4247,1433755993,13.124008395,30.5283106351,1.13
4248,1433755993,13.124008395,30.5283106351,1.75
4249,1433755994,13.124008395,30.5283106351,1.16
4250,1433755994,13.124008395,30.5283106351,1.82
4251,1433755995,13.124008395,30.5283106351,0.836
4252,1433755995,13.124008395,30.5283106351,4.18
4253,1433755996,13.124008395,30.5283106351,0.899
4254,1433755996,13.124008395,30.5283106351,0.892
4255,1433755997,13.124008395,30.5283106351,0.873
4256,1433755997,13.124008395,30.5283106351,3.46
4257,1433755998,13.124008395,30.5283106351,0.878
